mission,id,name,disposition,period_days,radius_re,snr
TESS,365389353,1390.01,FP,2.6380089,12.8098,
TESS,389182138,1391.01,FP,2.7260173,4.98036,
TESS,416987878,1392.01,FP,2.86876,8.48351,
TESS,430528566,1393.01,FP,0.5590256,4.22851,
TESS,431156009,1394.01,FP,2.958148,4.47387,
TESS,468472950,1395.01,FP,0.98736,3.41784,
TESS,468845640,1396.01,FP,3.99307,6.35126,
TESS,64553698,1397.01,FP,8.6795072,24.132,
TESS,66445643,1398.01,APC,6.5560604,13.1465,
TESS,66783360,1399.01,FP,1.3812787,5.91488,
TESS,140068425,140.01,APC,2.28134318322299,12.73871943027,
TESS,258801269,1400.01,FP,5.48923,11.8401,
TESS,259126549,1401.01,FP,7.3845072,23.6091,
TESS,259129875,1402.01,FP,0.43889,6.69456,
TESS,328750515,1403.01,FP,2.33596224707241,18.3852988662301,
TESS,294471966,1446.01,PC,6.3170656618624,2.47205156686813,
TESS,294471966,1446.02,PC,4.50573867941481,1.71331213224153,
TESS,298073824,1447.01,FA,1.22730790636151,3.60756467398932,
TESS,343628284,1448.01,CP,8.09708185596449,2.63540427655515,
TESS,356158613,1449.01,FA,,3.49242897275255,
TESS,356158613,1449.02,PC,2.36918487736744,1.61420100665226,
TESS,265612438,145.01,PC,5.13002,8.86428,
TESS,377293776,1450.01,CP,2.04392678076552,1.09248075777287,
TESS,417931607,1451.01,CP,16.5379864,2.51948,
TESS,420112589,1452.01,CP,11.0619937445918,1.61849437577191,
TESS,198390247,1453.01,CP,6.5886877,2.12746,
TESS,198390247,1453.02,CP,4.3135263,1.17405,
TESS,294179385,1454.01,PC,2.67941681820799,13.6925582458405,
TESS,387259626,1455.01,APC,3.6231364,18.4921,
TESS,199376584,1456.01,CP,18.712253,10.3984,
TESS,176860064,1457.01,APC,6.3768174,,
TESS,191284318,1458.01,KP,2.7759678,15.4018,
TESS,224600500,1418.01,FA,0.6763235099057,1.70003495994846,
TESS,311035838,1419.01,KP,2.8997405,10.0433,
TESS,425934411,142.01,PC,0.853353400370258,12.6007180262434,
TESS,321857016,1420.01,CP,6.95611336692387,12.0908229704812,
TESS,329277372,1421.01,APC,2.88796748610944,,
TESS,333473672,1422.01,CP,13.001789009595,3.84804999005971,
TESS,346418409,1423.01,FP,2.75565318083079,6.41455193551932,
TESS,418959198,1424.01,PC,4.8962483678637,3.52464678875798,
TESS,350132371,1425.01,APC,1.0318213,28.2906,
TESS,128501004,1426.01,FP,0.78999,1.99,
TESS,2041563029,1427.01,FP,12.80758,11.4222,
TESS,377304435,1428.01,FP,11.35626,12.9372,
TESS,138968089,1429.01,FP,0.64125576252515,4.84120196238956,
TESS,25375553,143.01,KP,2.31096889835692,17.3042800039326,
TESS,293954617,1430.01,CP,7.4341456,1.97737,
TESS,375506058,1431.01,CP,2.650232,15.9327,
TESS,256783784,1432.01,PC,6.1095756,2.19963,
TESS,13684720,1433.01,APC,12.4379715248344,24.647829729457,
TESS,138588540,1434.01,PC,29.8718529725198,2.40784942218161,
TESS,153976959,1435.01,PC,0.685817831603683,0.999671367640244,
TESS,154383539,1436.01,PC,0.867588348400582,1.43024233396102,
TESS,198356533,1437.01,CP,18.840891,2.00342,
TESS,229650439,1438.01,CP,5.1396666,2.25905701683938,
TESS,229650439,1438.02,CP,9.4280902,2.49195,
TESS,232982558,1439.01,CP,27.6438617,3.68027,
TESS,261136679,144.01,CP,6.267832,1.99779,
TESS,233617847,1440.01,PC,15.5174519,2.43592,
TESS,233617847,1440.02,PC,4.62742058605696,1.43332,
TESS,233951353,1441.01,PC,22.092974,2.33525,
TESS,235683377,1442.01,CP,0.40906805810863,1.18337788438282,
TESS,237232044,1443.01,CP,23.5407467,2.11441,
TESS,258514800,1444.01,CP,0.470271893803059,1.43440264680242,
TESS,259172391,1445.01,PC,9.8130697,2.67352,
TESS,259172391,1445.02,PC,4.7842093,2.14401,
TESS,326114850,1504.01,FP,1.2456423,3.80598,
TESS,331034236,1505.01,FP,3.42725489399743,7.75037360037953,
TESS,64836837,1506.01,FP,10.9115374,18.4382,
TESS,430677414,1507.01,FP,0.46741,7.77804,
TESS,415741431,1508.01,FP,2.1575124,11.8527,
TESS,272828463,1509.01,FP,1.577609,9.73924,
TESS,382302241,151.01,FP,1.59782,3.59995,
TESS,377739433,1510.01,FP,1.23852,7.11712,
TESS,376682699,1511.01,FP,1.1025238,15.8737,
TESS,434718964,1512.01,FP,1.59722602032646,,
TESS,269509393,1513.01,FP,1.76589,4.06597,
TESS,270238522,1514.01,FP,1.36991,11.8886,
TESS,470709084,1515.01,FP,3.66505,7.19016,
TESS,376637093,1516.01,CP,2.0560153,17.2767,
TESS,455962313,1517.01,FP,2.25505,,
TESS,427761355,1518.01,CP,1.90260596148192,19.5765039645059,
TESS,272049972,1519.01,FP,1.0960111,9.05714,
TESS,403287048,152.01,FP,7.00776,8.1288,
TESS,269238073,1520.01,FP,6.1461734,6.96236,
TESS,16920150,1459.01,FA,9.15593402361673,2.49490922786496,
TESS,355636844,146.01,FP,6.30556,,
TESS,17005768,1460.01,FP,6.84249829503256,16.4578474081226,
TESS,44631965,1461.01,APC,3.56867765785675,20.2503750895707,
TESS,188768068,1462.01,CP,2.1779407,1.28228,
TESS,190998418,1463.01,KP,2.87910228613891,12.0920506465919,
TESS,229944666,1464.01,PC,11.3125265509726,2.68644702815588,
TESS,236887394,1465.01,KP,1.4200248,12.5242,
TESS,237086564,1466.01,PC,1.8718991,2.40733,
TESS,240968774,1467.01,CP,5.97113566694453,1.87211450466785,
TESS,243185500,1468.01,CP,15.5324384891986,2.01357598536411,
TESS,243185500,1468.02,CP,1.88053101731743,1.4548629228926,
TESS,283722336,1469.01,KP,3.0929386,1.28153171437068,
TESS,283722336,1469.02,KP,6.7650398,1.39215,
TESS,220435095,147.01,FP,3.42310017313899,35.4084056872344,
TESS,284441182,1470.01,CP,2.52728224243905,2.2007181499311,
TESS,306263608,1471.01,CP,20.7724316,3.91576,
TESS,306263608,1471.02,CP,52.5637056215207,3.28372,
TESS,306955329,1472.01,CP,6.36341055157919,4.478469845752,
TESS,352413427,1473.01,CP,5.2544884,2.1916,
TESS,427654774,1474.01,FP,5.222621,3.72160154867344,
TESS,431514478,1475.01,PC,8.49535132634527,5.29616992031407,
TESS,432549364,1476.01,KP,1.2174936,12.9438,
TESS,240681314,1477.01,KP,2.73248092340943,18.2785374900777,
TESS,409794137,1478.01,CP,10.1802014,12.3422,
TESS,421308357,1479.01,FP,16.6828999,17.1854,
TESS,393940766,148.01,CP,4.86709,7.42915,
TESS,335483600,1480.01,FP,3.35405297209971,,
TESS,197650870,1481.01,FP,2.1853174,14.8742,
TESS,252616865,1482.01,PC,5.7121916,15.4584,
TESS,452803785,1483.01,FP,5.0037857,6.77338,
TESS,67309890,1484.01,FP,1.1623941,8.21669,
TESS,377191482,1485.01,FA,2.9551881,5.60201,
TESS,233541860,1486.01,FP,0.2666485,1.30468,
TESS,459978312,1487.01,FA,23.28798,14.6492,
TESS,198457103,1488.01,FA,0.472105418556428,1.39888660135817,
TESS,219751469,1489.01,FA,6.98301,13.6402,
TESS,260985861,149.01,PC,3.33994317642266,,
TESS,283474780,1490.01,APC,3.9943,11.9767,
TESS,53875855,1491.01,PC,4.4902667,5.56985,
TESS,354594208,1492.01,FP,0.86673,3.54647,
TESS,15692883,1493.01,CP,5.147905,18.0411,
TESS,411608801,1494.01,CP,5.02679955085562,12.9814740779782,
TESS,431148743,1495.01,FP,2.6277641,,
TESS,384045439,1496.01,FP,10.82661,11.5303,
TESS,371673488,1497.01,FP,0.8165295,4.12435,
TESS,316402246,1498.01,FP,1.4014167,11.8932,
TESS,414870287,1499.01,FP,4.95898,,
TESS,271893367,150.01,CP,5.85740753759727,13.8892761532574,
TESS,377420580,1500.01,FP,1.4147363,,
TESS,329145325,1501.01,FP,1.077774,10.1773,
TESS,410528770,1502.01,FP,2.7536237,11.1685,
TESS,428065977,1503.01,FP,1.6534102,6.07704,
TESS,292321872,1572.01,FP,8.66698,27.4804,
TESS,302773669,1573.01,KP,21.216464,13.1431,
TESS,307111282,1574.01,FP,,11.3282,
TESS,316254876,1575.01,FP,2.4611008,12.3334,
TESS,327011842,1576.01,FP,0.783879044456585,9.68132528613224,
TESS,332154944,1577.01,FP,0.99837,5.29489,
TESS,348135793,1578.01,FP,1.97741,17.5768,
TESS,354400186,1579.01,FP,9.07768,,
TESS,403136413,158.01,FP,2.51266,13.3617,
TESS,354469661,1580.01,KP,4.7947749,18.3428,
TESS,370759867,1581.01,FP,,18.6201,
TESS,374400599,1582.01,FP,1.8932775,21.043,
TESS,403256331,1583.01,FP,3.77188,10.0329,
TESS,418987806,1584.01,FP,0.88654,24.9348,
TESS,444415148,1585.01,FP,1.83641,10.6176,
TESS,445144327,1586.01,PC,1.80794,20.9267,
TESS,458914949,1587.01,FP,12.5343031,8.71775,
TESS,50120414,1588.01,PC,3.581083,17.1017,
TESS,52041724,1589.01,FP,35.4028219,21.7639,
TESS,366074069,1521.01,FP,4.1812866,15.448,
TESS,367102581,1522.01,FP,2.9798592,4.92227,
TESS,387413037,1523.01,FP,6.72694,5.19273,
TESS,314338017,1524.01,FP,10.9554897,22.7316,
TESS,276380902,1525.01,FP,0.6171788,7.26341,
TESS,313761775,1526.01,FP,1.5309799,6.01061,
TESS,202375913,1527.01,PC,5.0625809,15.2343,
TESS,285543785,1528.01,APC,9.9385448,,
TESS,312259170,1529.01,FP,0.8229,,
TESS,231081369,153.01,APC,7.6316384,12.4425,
TESS,312469860,1530.01,FP,0.50261,6.28067,
TESS,312678993,1531.01,APC,0.517520353372638,,
TESS,327579226,1532.01,PC,8.905407,12.3602,
TESS,345143460,1533.01,PC,3.6458046,2.93272,
TESS,345143460,1533.02,PC,8.0637954,9.29431,
TESS,354600221,1534.01,FP,1.41853,3.93221,
TESS,420288086,1535.01,FP,6.5344463,15.3823,
TESS,445137888,1536.01,FP,2.01365303367417,9.02690737856047,
TESS,173612049,1537.01,PC,6.4902646,3.24146,
TESS,177244357,1538.01,PC,6.54692,5.62882,
TESS,252636888,1539.01,FP,2.590266,9.54526,
TESS,389525208,154.01,FP,6.74657,16.2785,
TESS,318746829,1540.01,FP,5.2273176,,
TESS,319068154,1541.01,FP,3.7983639,13.7263,
TESS,367607434,1542.01,FA,8.2916,6.71582,
TESS,431585347,1543.01,FP,5.13664,7.04152,
TESS,455791689,1544.01,PC,1.2918334,,
TESS,127425841,1545.01,FP,1.5166573,7.73846,
TESS,194203348,1546.01,PC,1.13345,3.03424,
TESS,409520860,1547.01,FP,0.71933,3.45648,
TESS,440100539,1548.01,FA,12.6017,3.34292,
TESS,191146556,1549.01,FP,2.5798051,25.2815,
TESS,129637892,155.01,PC,5.4499753,5.28759,
TESS,241065596,1550.01,FP,1.6256942,32.1007,
TESS,288348498,1551.01,PC,1.67546,6.44889,
TESS,326919774,1552.01,FP,7.57193,10.2119,
TESS,327341626,1553.01,APC,5.9382163,18.5099,
TESS,299158887,1554.01,KP,9.43415890796681,6.37340640629715,
TESS,441732151,1555.01,FP,2.09989,10.1564,
TESS,405794804,1556.01,FP,1.44127,9.20279,
TESS,320506985,1557.01,FP,1.08697,4.98445,
TESS,117322779,1558.01,FP,0.68601,,
TESS,241040309,1559.01,PC,3.4648951,9.72728,
TESS,220518305,156.01,FP,14.152,10.6751,
TESS,241076290,1560.01,PC,0.258000647136198,6.2776081114933,
TESS,245462406,1561.01,FP,2.27456,13.266,
TESS,249862365,1562.01,FP,0.98999,3.95137,
TESS,249945230,1563.01,PC,1098.2258586,5.13949,
TESS,250724252,1564.01,APC,0.5596691,24.4148,
TESS,251384275,1565.01,PC,1099.25603849035,23.8658,
TESS,256414077,1566.01,FP,3.01106,7.20703,
TESS,259151170,1567.01,FP,,21.0557,
TESS,284050395,1568.01,FP,1.35932,10.3751,
TESS,285666479,1569.01,FP,1.71614,14.1349,
TESS,140691463,157.01,CP,2.08454341779798,13.4432705000237,
TESS,285674856,1570.01,FP,1.74626,5.62786,
TESS,285677945,1571.01,FP,1.2427,6.05271,
TESS,312862941,1638.01,PC,0.915062301311702,5.38690404413207,
TESS,348673213,1639.01,FP,0.901465043293428,3.43481272590363,
TESS,79395355,164.01,FP,7.31898,8.79673,
TESS,396562848,1640.01,CP,1.94954033783942,1.39292173370646,
TESS,422923265,1641.01,PC,1.8646725,12.8352,
TESS,229940491,1642.01,APC,37.4590076,20.3559,
TESS,298647682,1643.01,PC,20.0795217156577,2.71704621332241,
TESS,22843856,1644.01,FP,1.8497201,11.2477,
TESS,184679932,1645.01,FP,2.17214162392028,18.0850347166027,
TESS,387527558,1646.01,FA,3.6239090118,6.93471365142963,
TESS,154927364,1647.01,FP,6.9744232,37.9891,
TESS,376353509,1648.01,PC,7.3315684,2.77433,
TESS,116608612,1649.01,FP,3.4557863,16.0772,
TESS,350743714,165.01,FP,7.75764301886235,12.7936991296025,
TESS,122485078,1650.01,FP,9.1505,11.1497,
TESS,138168780,1651.01,KP,3.7649949,17.8182,
TESS,154867950,1652.01,FP,0.6664948,3.217,
TESS,394657039,159.01,PC,3.7628372,17.3305867366452,
TESS,71854745,1590.01,FP,3.10315,,
TESS,82010657,1591.01,FP,,10.4319,
TESS,186599508,1592.01,FP,5.63180736609691,4.82176923752549,
TESS,192372961,1593.01,FP,2.06313,11.9118,
TESS,201154493,1594.01,FP,1.51233,11.1245,
TESS,385105624,1595.01,FP,1.7498117,8.13315,
TESS,431899140,1596.01,FP,1.9734615,16.6678,
TESS,68152139,1597.01,FP,0.73772,4.68288,
TESS,67418624,1598.01,PC,1.1020719,4.33066,
TESS,129979528,1599.01,KP,1.21983821253186,18.2179311434236,
TESS,253917293,160.01,FP,4.608,7.99698,
TESS,187029841,1600.01,FP,0.361112,6.69136,
TESS,139375960,1601.01,CP,5.33155,14.6101,
TESS,129991079,1602.01,FA,6.15952,3.90515,
TESS,73448352,1603.01,KP,4.7321735,14.269,
TESS,118301361,1604.01,FP,3.46608,20.8363,
TESS,101037590,1605.01,CP,8.7094632,20.9625,
TESS,125735470,1606.01,APC,4.7126743,6.97602,
TESS,26433869,1607.01,FP,1.0357235,15.828,
TESS,138017750,1608.01,FP,2.4727425,23.6289,
TESS,229951289,1609.01,FA,13.3118,2.67981,
TESS,348770361,161.01,PC,2.7684331,4.61938,
TESS,219776325,1610.01,PC,2.5287981,2.29951,
TESS,264678534,1611.01,CP,16.2016817,2.38101,
TESS,268403451,1612.01,KP,2.8641388,15.5276,
TESS,272625214,1613.01,FP,5.2469991,5.46087,
TESS,317397615,1614.01,FP,0.7438074,9.77911,
TESS,317507345,1615.01,FP,3.9401791,25.3897,
TESS,322054600,1616.01,PC,1.3433022,4.72169,
TESS,322202434,1617.01,FP,1.4013505,3.7143,
TESS,376838000,1618.01,FP,2.1679,5.32848,
TESS,377144784,1619.01,FP,2.3866952,9.72386,
TESS,99493790,162.01,APC,7.764691,15.6068,
TESS,378291076,1620.01,PC,1.5982014,2.28827,
TESS,387260717,1621.01,PC,6.453624,1.35756,
TESS,388076005,1622.01,FP,1.7126115,2.01928,
TESS,407394748,1623.01,FP,0.7522775,6.75509,
TESS,461387302,1624.01,FP,5.8089284,3.79308,
TESS,470852531,1625.01,FP,1.49446,4.21366,
TESS,157586003,1626.01,KP,3.33261886913099,15.639908242491,
TESS,424435940,1627.01,KP,5.0172146023149,13.5478018944835,
TESS,284475976,1628.01,KP,2.14363640030623,18.0537588202043,
TESS,310003988,1629.01,KP,4.5421594,17.3816,
TESS,179317684,163.01,CP,4.2311172621589,14.6260711096069,
TESS,317597583,1630.01,CP,12.0557353,2.39173,
TESS,29054413,1631.01,APC,15.2521891769035,2.83465850118945,
TESS,51024887,1632.01,FP,8.24918714462144,8.0476983653632,
TESS,165551882,1633.01,FA,12.1582803806071,1.91602774539161,
TESS,201186294,1634.01,CP,0.989330011005163,1.83038541096635,
TESS,230086768,1635.01,FP,34.9270482759269,18.8285063269667,
TESS,269892793,1636.01,FP,1.77292394746986,14.9468861689477,
TESS,286355915,1637.01,FP,4.07668395215913,17.5223181566287,
TESS,85031598,1684.01,PC,1.1549925,9.15106,
TESS,28900646,1685.01,CP,0.669144914216613,1.92004069815713,
TESS,102672709,1686.01,PC,6.70539494069006,3.70762744244421,
TESS,103448870,1687.01,PC,10.2596321705401,3.91307346294403,
TESS,121966220,1688.01,FP,6.71719125367884,22.8756579685538,
TESS,198384408,1689.01,FA,9.12381011959331,2.0471843690411,
TESS,183120439,169.01,CP,2.25544592236528,11.0535292842194,
TESS,267574918,1690.01,CP,1.40793693333245,,
TESS,268334473,1691.01,CP,16.7368995,2.88015,
TESS,288636342,1692.01,PC,17.7286607938036,4.95723068272433,
TESS,288636342,1692.02,PC,32.2079697882339,7.31780891964536,
TESS,353475866,1693.01,CP,1.76669200948258,1.55747343966653,
TESS,396740648,1694.01,CP,3.77012960886973,5.4800265832157,
TESS,422756130,1695.01,CP,3.1342945619236,1.79929660611783,
TESS,470381900,1696.01,CP,2.50052909832679,3.17138532451465,
TESS,1884091865,1697.01,PC,10.716524,2.34185,
TESS,156724719,1653.01,PC,10.9568722,21.7036,
TESS,258829450,1654.01,PC,1.8347892,,
TESS,266500992,1655.01,PC,3.2786617,3.61232,
TESS,267694283,1656.01,APC,1112.7562924,20.062,
TESS,27677846,1657.01,FP,5.6309047,7.00844,
TESS,286561122,1658.01,FP,0.680343277777045,8.18880408860068,
TESS,288631580,1659.01,CP,5.87755477968584,2.18229042684032,
TESS,288631580,1659.02,PC,3.3985674,1.18609,
TESS,147203645,166.01,PC,5.06113147515493,9.14843017114491,
TESS,311121985,1660.01,FP,1.3561596,4.12493,
TESS,312122956,1661.01,FP,2.0492064,,
TESS,339538183,1662.01,FP,2.6093167,11.4272,
TESS,353367071,1663.01,FP,2.37532,13.5855,
TESS,353782445,1664.01,PC,11.835079,2.5354,
TESS,354006740,1665.01,FP,1.76406,12.3762,
TESS,368536386,1666.01,FP,1.69433,5.20733,
TESS,409183335,1667.01,FP,3.32125,25.5824,
TESS,417705690,1668.01,FP,2.363311,2.74038,
TESS,428679607,1669.01,CP,2.6800536,2.3437,
TESS,149990841,167.01,PC,4.4531846,,
TESS,441739020,1670.01,CP,40.7501028,10.1271,
TESS,441739020,1670.02,CP,10.9836724,2.35616,
TESS,441739020,1670.03,PC,123.058602823705,2.95384226175456,
TESS,459903429,1671.01,FA,8.13664,11.75,
TESS,468828873,1672.01,FP,3.8954139,5.15915,
TESS,470315428,1673.01,FP,1.08625,4.65122,
TESS,73104318,1674.01,FP,7.45494,15.1922,
TESS,81831095,1675.01,PC,3.133084,10.3743,
TESS,8400842,1676.01,KP,3.1915257,16.4091,
TESS,87090944,1677.01,PC,0.643580709863076,4.84528125985797,
TESS,96291218,1678.01,FP,13.7058173,20.2141,
TESS,9837861,1679.01,FP,0.6565741,5.01154,
TESS,369457671,168.01,PC,2.31446,3.40668,
TESS,259168516,1680.01,CP,4.80265608124775,1.42024592024071,
TESS,321041369,1681.01,PC,1.5379237,8.73996,
TESS,367366318,1682.01,KP,2.7347651,17.805,
TESS,58542531,1683.01,CP,3.05752396361381,2.4878486302347,
TESS,425997655,174.01,CP,17.6671687,1.87042,
TESS,425997655,174.02,CP,29.7975205,1.60982,
TESS,425997655,174.03,CP,12.1623316,1.15643,
TESS,425997655,174.04,CP,3.9766833,0.757588,
TESS,425997655,174.05,CP,7.9076222,0.969819,
TESS,174041208,1740.01,PC,19.4284190322106,2.46164623322786,
TESS,198206613,1741.01,PC,10.9406641,1.36492,
TESS,219857012,1742.01,CP,21.2690422,1.87711,
TESS,219860288,1743.01,CP,4.2660553,3.30511,
TESS,229455001,1744.01,CP,22.3417286,2.54102,
TESS,232635922,1745.01,PC,5.9848710165382,3.44435025287855,
TESS,232650365,1746.01,PC,2.52533226920333,1.47615028195172,
TESS,232650365,1746.02,PC,3.87768154096526,1.36580695837791,
TESS,233071822,1747.01,PC,2.7546548,2.08088,
TESS,233071926,1748.01,PC,1.83186225535088,1.52990070728152,
TESS,233602827,1749.01,CP,4.48913668477699,1.99802983225913,
TESS,233602827,1749.02,CP,9.04470385496473,2.24937460876106,
TESS,190223929,1698.01,PC,17.04198,,
TESS,22705558,1699.01,PC,4.54700553104027,3.0070741368658,
TESS,394698182,170.01,PC,3.7115129,13.941,
TESS,23650642,1700.01,FP,1.12355,3.49799,
TESS,274215536,1701.01,PC,1.33417383441493,4.50736416827244,
TESS,371210825,1702.01,FP,0.40312,2.95177,
TESS,453387619,1703.01,PC,1.20161049762591,5.32104971183661,
TESS,95129101,1704.01,FP,3.929983,6.51515,
TESS,137500798,1705.01,FP,13.2054538,3.74642,
TESS,230377505,1706.01,PC,4.5156072,2.07194,
TESS,230377505,1706.02,PC,7.4057777,1.67743,
TESS,240148934,1707.01,FP,2.02365,5.96472,
TESS,241173474,1708.01,APC,11.44192,9.64245,
TESS,29119552,1709.01,PC,7.6288424,18.0261,
TESS,309257814,171.01,PC,1.23860103460573,12.1897562489188,
TESS,309257814,171.02,FP,1.81357672556142,7.66045804280294,
TESS,445805961,1710.01,CP,24.2833782,5.21152,
TESS,461662295,1711.01,FP,10.2558,7.44683,
TESS,67926921,1712.01,FP,3.566276,20.2251,
TESS,15863518,1713.01,PC,0.557256453479509,3.27617819259255,
TESS,239154970,1714.01,KP,3.4744763,19.6131,
TESS,142090065,1715.01,FP,2.82693563713078,4.81122091375147,
TESS,14336130,1716.01,CP,8.082354,2.72432,
TESS,149833117,1717.01,PC,4.052389,13.1098,
TESS,257241363,1718.01,PC,5.5870396,4.24332,
TESS,293617835,1719.01,PC,2.7552586,9.65945,
TESS,29857954,172.01,CP,9.47686,9.80856,
TESS,356473034,1720.01,KP,2.6158597,13.1204,
TESS,51234631,1721.01,KP,4.1250429,15.3479,
TESS,85242435,1722.01,PC,9.6052235,3.86469,
TESS,71431780,1723.01,CP,13.7270395,2.95921,
TESS,81212286,1724.01,FP,0.685080805288586,1.98063582512353,
TESS,86396382,1725.01,KP,1.09143044695785,22.6154555074133,
TESS,130181866,1726.01,CP,7.10793404397391,2.28817110222932,
TESS,130181866,1726.02,CP,20.5438153321812,2.57342830751905,
TESS,241225337,1727.01,PC,1.83087816125574,2.19883210680607,
TESS,285048486,1728.01,CP,3.4913952,4.9395,
TESS,298666530,1729.01,FP,0.573208668815365,,
TESS,270341214,173.01,PC,29.7537451413829,11.986897642935,
TESS,270341214,173.02,PC,9.17022647673136,2.63177542874414,
TESS,318022259,1730.01,PC,6.2262315,2.75524,
TESS,318022259,1730.02,PC,2.1555232,1.47809,
TESS,318022259,1730.03,PC,12.5739572,2.4359,
TESS,371234684,1731.01,KP,3.9228042,15.8493,
TESS,470987100,1732.01,PC,4.11922311925856,2.22366292235637,
TESS,53427308,1733.01,FP,5.80322,6.3744,
TESS,224596152,1734.01,PC,28.8745077780318,2.71228823725826,
TESS,365673804,1735.01,PC,10.3857602,2.37414,
TESS,408618999,1736.01,CP,7.0731057,2.69175,
TESS,233009109,1737.01,PC,14.4479828,2.79468,
TESS,104208182,1738.01,PC,3.69858165052609,4.3816478104217,
TESS,159418353,1739.01,CP,8.3033493,1.95844,
TESS,229938290,1783.01,PC,1.41986588683862,2.28227756255247,
TESS,241196395,1784.01,APC,2.0937563,6.75578,
TESS,230386259,1785.01,PC,11.0023133,4.25882,
TESS,86280613,1786.01,FP,9.573548,15.6118,
TESS,372730331,1787.01,PC,8.7046669,28.8458,
TESS,450327768,1788.01,FP,5.34326,10.4171,
TESS,172518755,1789.01,CP,3.2087149,12.3921,
TESS,207141131,179.01,CP,4.13743791667062,2.67576585302806,
TESS,310981412,1790.01,FA,9.62517,2.03371,
TESS,233684293,1791.01,FA,48.4808217,2.36501,
TESS,29191596,1792.01,PC,8.8164887,1.28915,
TESS,304142124,1793.01,CP,55.087,4.36639,
TESS,286916251,1794.01,CP,8.7655468487388,3.33026650645219,
TESS,135083444,1795.01,FP,2.79179110271932,6.00020658091707,
TESS,138819293,1796.01,KP,2.64388561055203,3.81211402798575,
TESS,368435330,1797.01,CP,3.6451549,2.99324,
TESS,368435330,1797.02,CP,1.0376109,1.53671,
TESS,233602827,1749.03,KP,2.38890510103569,1.33994008416724,
TESS,307210830,175.01,CP,3.69067585780218,1.36751,
TESS,307210830,175.02,CP,7.4507305,3.04528,
TESS,307210830,175.03,CP,2.2531061617493,0.826635004182401,
TESS,237099296,1750.01,PC,11.3373613975694,2.61949403915254,
TESS,287080092,1751.01,CP,37.4685042,2.56325,
TESS,287139872,1752.01,PC,0.935189077550389,1.80329352986338,
TESS,287139872,1752.02,PC,32.7135406170529,2.42028371319677,
TESS,289580577,1753.01,CP,5.38462389660919,2.6170633387085,
TESS,332477926,1754.01,PC,16.2143216884247,2.82350745588676,
TESS,356978132,1755.01,APC,60.1848926,11.0047,
TESS,364074068,1756.01,PC,2.78301136608212,1.7104602676289,
TESS,367753709,1757.01,PC,2.12568697665264,1.67800729560068,
TESS,367753709,1757.02,PC,5.00971134077727,1.63165744757059,
